pred_moe_motor,pred_moe_total,residual_motor,residual_total
0.36474013,0.5499645,0.09664827455277875,0.07878718582952715
1.5683239,1.4639708,0.28810294400725733,0.22438410437814493
-1.4753851,-1.4129924,-0.26832819803944585,-0.2404568616756506
-0.56542736,-0.4832218,0.09141289624359139,0.07296489544433782
1.3541926,1.1691401,-0.11627561190922053,-0.09741825249661984
1.8288146,1.4332876,0.028223223820865284,0.029546741807709775
0.20345613,-0.22336957,0.10015789338802633,-0.023150715592564014
-0.67605466,-0.6049805,0.31496313940577775,0.15102960325293502
-0.7890209,-0.71019083,0.010334445200856246,-0.03347650196887375
0.5606799,0.10045349,-0.10320225622928608,-0.1522524331293999
1.4265213,1.2620475,0.1957492472800768,0.20152898211518555
1.7046627,1.5056955,0.00669967554328843,0.0010184587820210034
0.6629622,1.0138317,0.03881521587405867,-0.05287562248060407
-1.0606204,-1.012454,-0.0999753498411271,-0.13503511740001461
-0.049724832,-0.18052924,-0.22875205947566707,-0.1897443904046307
-0.62625486,-0.5782852,0.19868056397902206,0.0666322087067116
0.3041616,0.054946736,0.05762484734210299,0.08129631862366896
-0.58116144,-0.17161255,-0.021418982833719236,-0.025369293674145532
0.27030998,0.09482199,0.20537710832782624,0.051440075867591584
-1.1297281,-1.3161366,-0.1111603148742033,-0.07310758312631549
0.96552104,1.4717045,0.08529094796796488,0.0934536704370208
-0.8069497,-0.73974705,0.18237127564062472,0.057214235366538024
-0.9142631,-1.1595032,0.10869026191163877,0.018044031705818808
0.777427,0.7803902,-0.06550609185295764,-0.052561640303194546
-1.3875972,-1.639838,-0.046726736552608505,-0.059624476597630593
-0.70780134,-0.9485352,0.14628381051269723,0.042430010559327824
-0.82032853,-0.7814047,0.04164208289235405,-0.015790155974432563
0.7827346,0.39718452,-0.016796391951680034,-0.05889140604337062
-0.81965554,-0.6960807,0.06296706403821872,-0.10111414536575947
0.92031664,1.393946,0.09248773283921485,0.12788915495262398
0.18973517,0.3845153,0.10593513882771238,0.07660348621424579
-1.8071544,-1.8310078,-0.07018434117954397,-0.12165729810659132
-1.822387,-1.8159915,-0.08825427140675335,-0.23274480140422016
0.82508576,0.47447234,0.04338743767522635,-0.006395925494000754
-0.5775044,-0.41529542,-0.04731842497271499,0.00661558497650877
0.38281608,0.08720013,-0.24015391572695063,0.183279123995858
-0.1503966,-0.15807882,-0.03752195185492632,-0.11562267119080682
0.45817256,0.3925417,0.24287158848701174,0.24390976252522245
-1.0623842,-0.89572257,-0.08293515614430613,-0.03979027881534736
-0.1382048,-0.070253,0.023490625530837167,-0.01642694716762777
-0.28968382,-0.039177828,0.05080328610635229,0.07560184336464387
1.1194843,0.84870327,0.03704018166127576,0.05584952423116574
0.073315084,0.0030266643,-0.014367447735303795,-0.06224709869395682
-0.94461477,-0.47197667,0.06669299794728412,0.1705373586755336
0.36438176,-0.046267252,-0.12553955509291545,-0.10924701264665077
1.0456192,1.8804665,0.01264760625040573,-0.029302643148448437
0.59735173,0.9186237,0.08560519266575328,0.04947561030726921
-1.8167465,-1.9534893,-0.0695503500608452,-0.0952470186970058
-0.11453452,-0.14613095,0.015952196980598368,-0.08758726495260191
-1.1785314,-1.3512878,-0.062356985406429866,-0.03795633991647662
-0.6927809,-0.6223161,0.06820251247991915,-0.06021669000272467
-0.6113509,-0.53519845,-0.1486372761712661,-0.16069304367450243
-0.87752396,-0.3338236,0.05557481945221021,0.1457475397521633
1.5168359,1.353406,0.21090270011407597,0.21704001252395178
-0.50207657,-0.34566796,-0.030354750993884183,-0.03267653913547286
0.18952496,0.090103105,-0.024864825756355985,-0.12399770508133086
0.63568985,0.097829334,0.1791327200694619,0.010026521063508403
0.6334839,0.6422437,0.08149231372676935,0.06860822135736533
-0.9958068,-0.47463518,-0.005914684027001682,-0.07737217575179
0.60669804,0.6027784,0.1082781642516717,0.10807352954675742
-0.4238093,-0.18407688,0.011755792342222238,-0.023016743975682735
-0.52382463,-0.46326444,-0.030360240266643634,-0.04504890262242944
-1.6016649,-0.97941566,-0.0312518886597426,-0.04598998735577342
0.6265918,0.16264431,-0.06633470743435255,-0.08447441562928643
-1.5945965,-1.8711649,-0.10751614363543016,-0.11990642831245757
-0.6544254,-0.6570071,0.10427347266451381,-0.007435832384016128
-1.0302596,-1.2790341,-0.013135833721297008,-0.035252996641538026
-0.5965288,-0.33532652,-0.01986143534439777,-0.07539422421690511
-1.1501623,-1.0224087,0.029162921179773038,0.012588209995390898
0.29954684,0.27269316,0.13507736445040436,0.11588055136093767
-0.9917506,-1.0778347,-0.07254292332043533,-0.10574141924671743
-1.5434077,-1.109367,0.004776663620788657,-0.13645687765049086
-0.37385198,-0.17525616,-0.24339375563989052,-0.17043377923376574
1.7815561,1.4013214,0.12021094039173175,0.08869415774454525
1.517713,1.2215903,0.07204947599564693,0.07899176027459665
0.008789392,0.24324042,-0.05335445972043508,0.02788821584859008
-0.8559681,-0.90783226,0.04342922428107909,0.03939113244471715
-0.79263836,-0.7987182,-0.002790994164376448,-0.05831237779724319
-1.5732327,-1.1053742,-0.013476165485142078,-0.030982698510223505
0.014510609,-0.22198206,0.053358428896117555,-0.013591524807519628
-1.1715174,-1.0668437,0.026197968207195332,-0.0006788492198694929
-1.2664562,-1.451705,-0.03480437362850508,-0.10359503785626067
-0.60173994,-0.26305658,-0.04593633246456419,-0.03634182301011135
0.42751056,0.5615606,0.05037633117195078,0.039546052548495636
-0.9493199,-0.41312936,0.022513735245600408,0.01261316120290834
0.78362525,0.76186794,-0.16641783215999661,-0.12996213386330258
-1.0554198,-1.2927473,-0.029894007923432886,-0.037403309752307656
-1.0067886,-0.909475,-0.22774481111608913,-0.28783087230883586
0.12526736,0.14628011,-0.1423349526788543,-0.04334099139750562
0.82666963,0.5327492,0.007706698805073131,-0.0397179980233866
0.48987758,0.66564596,0.06634655012780666,0.054390041374769216
0.5571928,1.050688,0.03740557839313441,-0.005034163402843905
-0.92322963,-0.9541294,0.01719933827136033,0.01082398669058926
-0.5984903,-0.36146426,-0.04588628111921489,-0.09183728273237196
-1.0368471,-0.8778047,-0.10847228936116404,-0.057708150290567084
-1.1851183,-1.2144519,0.03979891367991262,0.00285964030679442
-0.62786895,-0.74777865,0.20017244677515045,0.2360328768971134
1.7463856,2.2980375,0.06971159544977423,0.034873748036162056
-0.2926342,-0.30750182,-0.024339162606495157,-0.09199392071829088
1.4546657,1.1843888,0.045027270349266235,0.061552565136132165
-0.19899264,-0.18856385,-0.012634843411990365,-0.0715006496277707
1.8278556,2.352237,0.017450008053955024,0.0028459917533378842
-0.99782175,-0.882402,-0.03811882463929561,-0.003294093513307228
0.20788184,-0.15588123,0.044525786449809146,-0.15539155693729795
-0.1793008,-0.11462842,-0.007884486348372438,-0.05461560197905377
1.2039089,1.1720012,0.1738174484990922,0.13034340200590533
0.839204,0.4796016,0.029269183490503448,-0.011525173397824606
0.18034324,0.20897725,0.028435062606699174,0.036732776964489955
0.8189216,1.7404193,0.0757047218832132,0.02623233391496127
-0.58323044,-0.52061754,0.08061859882594313,0.059245129713085876
0.8196718,0.8324597,0.2779469828942336,0.24399335956646118
1.3273293,1.1900231,0.2949412705573595,0.2735534467224243
-1.0522652,-1.2782363,-0.10222006051700072,-0.07816781923714067
1.3142719,1.000065,-0.08649843593803341,-0.041428072459945176
1.2784111,1.169148,0.20417224341431983,0.2612173760263745
-0.5609733,-0.79865396,-0.0005442448690776702,-0.10745123314642169
0.2815677,0.10344738,-0.020849721285123357,-0.03140021064021527
1.0325769,0.60976565,0.18260884094779084,0.20721356051184725
-0.791268,-0.66098946,0.012581540308888473,-0.05456897849971365
-0.071938336,-0.19761638,0.09764458438698143,-0.09732912192701126
-0.2550741,-0.2913917,-0.04112337078183059,-0.0971573454136695
1.283202,1.2452722,0.045517711930786575,0.06829748844443073
0.71609074,0.93421894,0.046547745583891076,0.09918946358388836
-1.2848822,-1.1331036,-0.01100114884810277,-0.009468804196374414
0.9603099,0.4265436,0.0593382618321876,0.06333345141492658
0.54943293,1.471747,-0.18080266264350092,0.0287513825224448
-0.12550354,-0.361991,0.08081626152242967,-0.015982434648696364
0.77645487,1.2510659,0.08431903888915604,0.09757033723918829
-1.4920619,-0.69476277,0.028272845265312485,0.054439677747050275
-0.5717594,-0.44466892,-0.04010905431415501,-0.0353499893034509
-0.24737352,-0.4387093,-0.040513616122811624,-0.057080285217964766
0.94833994,0.50268435,0.28077787265269705,0.23006094493032203
0.51661927,0.66148925,-0.012579223689428876,-0.020677653909703775
-1.0449696,-0.61850864,-0.01260235841701518,-0.046676442614130176
-0.81508,-0.7550162,0.0003412958972511815,-0.02993316410282787
0.5897734,1.5907267,0.03843298501014958,0.04103929154176256
0.5181143,0.30635813,0.15054390897768088,0.04956102449145677
-1.5578976,-1.4970853,-0.03740268069550279,-0.05830745255160186
-1.4232471,-1.3961551,-0.13129578622805815,-0.12834571503649195
-1.4482534,-1.3203055,-0.19519798312058256,-0.010958325715841433
-1.1710745,-1.0387877,0.06999548204533967,0.04408849429313011
-0.26183265,-0.5876634,-0.05941808171282087,-0.132255155013701
-0.5437178,-0.27722427,0.010919851404511238,-0.007794990214839925
0.33082417,-0.08403884,0.07532487635813295,-0.03269814192357284
0.58413476,0.3526619,0.0031309642402242988,0.005205386686673752
-0.43388325,-0.28760397,0.021829752169645333,0.03932108632732681
0.32046425,0.20164926,0.060264904715949474,-0.10910023078704842
1.0720661,1.1553288,0.23575561706736603,0.22280785898574806
-0.71747553,-1.0131243,0.09387482191798902,0.05312058342304138
-0.45827302,-0.25044096,-0.0018093910879858344,0.008559102130782426
-1.1482081,-1.0314962,0.04712911375157747,0.03679693888846702
0.7925695,0.5977093,0.07895895335856007,0.18160585030095755
0.787066,0.17570905,0.18394222992191378,0.14495802268140673
-0.89352596,-0.9475663,0.05202306132817125,0.057138974732907744
1.8371847,1.6749521,0.37964232001491327,0.3041395996941356
-0.31358257,-0.34862128,-0.04995316742685474,-0.08621930977216613
-1.3078246,-1.1522505,-0.04757547442506027,-0.04858058016033873
0.71281266,0.874639,0.045304015810209486,0.06488758560795715
-0.06195334,0.02998671,0.10183606240630225,0.10894663483428588
1.1574855,1.0404882,-0.23279523541982594,-0.18491728660089457
-1.0522923,-0.9662142,-0.09302705696980662,0.03070133314220269
0.091950536,0.064114064,0.19443174241899297,0.20042799569069292
-0.03803231,-0.22819749,-0.006654970295769488,-0.14968316907177937
-0.88534945,-1.154266,0.011949488836993427,-0.022445266734136826
-0.51689553,-0.7681296,0.09127661575082208,-0.057452441477765626
-0.45007792,-0.33421412,0.03802442356208613,0.12053392944971747
-0.70371276,-0.645819,-0.0749736893549604,-0.0869016287249521
-0.5595811,-0.43960506,-0.09799426428686686,-0.002285946878293532
-0.58336335,-0.23543212,0.03308923327207414,0.06488933619696641
0.49001536,0.5888075,-0.012128467001953636,0.01229910049161087
0.3435479,0.10166606,-0.14381322019048068,-0.2002203936392556
-0.6956007,-0.59419835,-0.08308576229960152,-0.08944768939521341
-1.5180382,-1.7873971,0.0046925913351274495,-0.0030713297598847777
0.68468255,0.8975861,0.05498027124598914,0.10084852859564741
-0.5669165,-0.7617424,0.19262622195010087,0.017982309837250354
0.18561901,0.4184355,0.145492486958266,0.11235249357061827
1.0901091,0.75063664,0.15330738706510405,0.19454880906383665
-0.13535607,-0.35469103,0.04044007551062456,-0.021241484603307992
0.44037893,0.03978372,-0.1646290115935946,-0.26858519712197265
0.021880358,0.09238555,0.07409720605756454,0.08198540533507703
-0.2665109,-0.29534045,-0.059750482713639474,-0.11120571015481684
-0.19320692,-0.14534831,-0.07891499924477452,-0.12056061590549894
-0.47711283,-0.38001966,-0.09821454304854893,-0.08153828741944708
-1.5490212,-1.1238006,-0.03768757219290575,-0.012556280205780146
0.21518123,0.42174217,0.10346474657320698,0.12509480826559682
0.29968014,0.26919302,0.04829647073054866,0.02614821904604553
-0.4034098,-0.17124155,-0.029908399999588053,-0.03826405198303681
-0.59306294,-0.35046154,-0.055835448076276495,-0.084842889281813
1.3128382,2.1248622,0.14909154027675786,0.10925049952169053
-0.1226995,-0.025496174,0.05760298622064956,-0.004780450425560759
-1.2609103,-1.2924515,0.24317913637625188,0.2456163064986261
1.2809598,1.1127069,0.10471023818323077,0.11143379585125879
0.459434,0.24944831,0.1328423694810793,0.07752702860710342
1.0044264,0.48537487,0.015221824397037453,0.0045021769054966465
-1.5197183,-1.5567496,-0.35886702088297073,-0.4365296571939503
-0.30698687,-0.30460873,-0.084412972846784,-0.15138310234474517
0.97479004,0.5525686,0.23074105510473375,0.2036471468366432
0.65069455,0.3005376,0.10986634853891397,0.11790761893567386
-1.8067857,-1.8840345,-0.07179960755289261,-0.08268506830598499
-0.93530107,-0.82937926,-0.2340939024038431,-0.2832288875276461
-0.8995718,-0.2216603,0.04878084484346301,0.0846069919948543
-1.2738892,-1.5036176,-0.005129036847632884,-0.03776707904619192
0.08453743,-0.04545746,0.1187413772109803,0.08021164060064079
1.1341606,0.9849638,0.042528661611709095,0.020706813758914144
-0.50183547,-0.14652207,0.04028651916363113,0.020879306466600883
-0.32889777,-0.23352055,-0.10796455320148696,-0.15076113674806063
-1.5935578,-1.8700842,-0.15510497812906388,-0.17046068635233302
-0.6018389,-0.38193136,0.09421639935558057,0.11602243816020541
0.66277236,0.6684892,0.04914856837195691,0.059339344937741734
0.12295103,0.38859382,-0.008519607573329244,-0.045755045276488604
-0.5238445,-0.2506495,0.016221993132283452,-0.015259414561962559
-1.8678255,-1.9745787,-0.010759802140600128,-0.03192003004280952
-1.3481863,-1.5852551,-0.019679351995216088,-0.04221885942991577
-0.7801487,-0.7010341,0.001462234221394576,-0.07983342372198121
0.26767534,0.17969026,0.04339355686417762,0.040508401182557
-0.009126261,-0.22718781,0.07699529898231064,-0.008385774342126562
0.9702999,0.6083066,0.2354756141737313,0.16581351880704154
-0.3879709,-0.37931585,-0.0034289466531652324,-0.076675981687778
1.8667524,1.6791294,0.12435091334253268,0.1248152268438174
-0.501819,-0.261356,0.010695010059530496,0.007970833854465342
0.3923338,0.27504003,-0.020770471248694522,-0.0045607789415542666
0.49378112,0.26538506,-0.014549908025938918,-0.06819302209741018
0.5456693,0.4181082,0.1154118390844775,0.11370026732988503
1.7927332,2.325687,0.00393243082889283,-0.007525865631765161
-0.065778896,-0.3975843,0.1643228913998772,0.10263878395200943
0.27505642,0.13208586,-0.0389028581474081,-0.1932544352944625
-0.32142243,-0.66010034,-0.052256820599191345,-0.11297464721665684
0.9812818,0.30717665,0.05168736486636982,-0.000610403703890372
0.5949295,0.6265923,-0.19318006885900096,-0.1318912652653726
-0.08176854,0.022036761,0.015205497805885135,-0.06196132190814974
-0.37557748,-0.31262776,-0.006778748782590549,-0.020167340969080905
-0.47973394,-0.13630909,0.06462517173945487,0.031075415854888072
-0.4869612,-0.41715834,0.04056640172881604,0.020909493822336533
0.05712978,-0.16184425,0.12879506733222895,0.07562814982382332
-1.0572349,-0.8890502,-0.08808452061574168,-0.046462661170083686
-1.2828287,-1.1356742,-0.05191774110561331,-0.05727153733995327
-1.1012262,-0.9020507,-0.04409319332997508,-0.033462172888833686
-0.6791407,-0.9690166,0.055539975421406984,0.00901284826602844
-0.055847846,0.05245461,0.0470905968653236,0.046402689651043466
1.0595298,1.0657976,0.10396073181167198,0.11900923199459856
-0.04329847,-0.08435491,-0.10905668404433344,-0.11234862637893323
0.66536003,0.23077053,-0.03849795281108004,-0.012334474255225852
0.46052873,0.30744255,-0.005861927649225218,-0.03696329435293122
-0.15814002,-0.11128653,0.006029284787761963,-0.01797421635785737
-0.2889183,-0.16756882,-0.13193440190407218,-0.17691513228251043
-1.2993304,-1.1547426,-0.03541607599025687,-0.038203177011278955
1.0249594,1.8610184,0.033307410594582976,-0.009854601232554883
1.5409281,2.145077,0.10712894087422153,0.12660699575135093
-0.121985115,-0.070019364,0.007270942539332498,-0.016660582473986107
-0.2564153,-0.22866437,0.029633662265546312,-0.05691150605106837
-0.26862454,-0.30376637,-0.05983664012426182,-0.13367174039644347
0.3983133,-0.047945328,-0.1594711084567155,-0.1075689370052571
0.40808815,0.29781276,-0.06817745828461347,-0.027333508338374335
1.3824749,1.2851717,0.16854664535881714,0.12617602940561468
0.52310485,0.25346905,-0.012220989961653883,-0.040506344623524704
0.3611014,0.09295829,0.0006850666299753061,0.043284767720348644
-0.040573955,0.024282556,0.10685424989081238,0.10305471029430113
0.41071984,0.042932138,-0.055899412267598425,-0.22469992320470106
0.84889793,0.45645744,0.05978267674215565,0.07442334008206042
-0.33755705,-0.3364958,-0.03514451301124971,-0.1053024485895846
0.56823546,0.3511746,0.18658152441282772,0.13898075771866097
0.60240144,1.5036819,-0.25601356384698065,-0.014501246846284399
0.787626,0.9429712,-0.10051393205609072,-0.02413207219717839
0.9793312,0.47629446,0.04031698917288584,0.013582586909158756
0.31945607,-0.095659874,0.007255832380056115,0.05768345459895308
0.5375832,1.4572026,-0.1836182197609672,0.0358743796857206
-0.74181426,-0.7223978,0.18322978784195187,0.09710323256444575
-0.014875988,0.09457417,-0.076129254055416,-0.024938985479730294
-0.74067855,-1.0181276,0.054383602253875285,0.003761384255058786
0.32714948,0.17617127,0.09953100769053597,-0.034825944605717224
1.0024327,0.7657017,0.10386306848730031,0.14014983896480526
-1.1058536,-1.27194,-0.15214437394415947,-0.12379799241539513
-0.93045354,-0.98324734,-0.04083742325953377,-0.05913496076677727
-1.6474681,-1.5898731,-0.06674344619767036,-0.05578358007007589
